Storage Center,Volume (Tons),Zone Number
Virginia Beach,540,1 - South
Norfolk,1230,1 - South
Chesapeake,200,1 - South
Newport News,345,1 - South
Petersburg,2654,1 - South
Richmond,1234,1 - South
Lynchburg,2343,1 - South
Blacksburg,743,1 - South
Charlottesville,5439,1 - South
Washington,3208,1 - South
Rockville,8754,1 - South
Martinsburg,3400,1 - South
Baltimore,9844,1 - South
Salisbury,12343,1 - South
Dover,989,1 - South
Atlantic City,2390,1 - South
Cherry Hill,12443,1 - South
Wilmington,2344,1 - South
Lancaster,6577,1 - South
Harrisburg,2486,1 - South
Allentown,5863,1 - South
Trenton,2334,1 - South
Princeton,9877,1 - South
Long Island,22343,1 - South
Pittsburgh,43322,2 - East
Greensburg,3422,2 - East
Johnstown,23455,2 - East
Altoona,3234,2 - East
State College,2384,2 - East
Brookville,35632,2 - East
New Castle,23422,2 - East
Youngstown,34228,2 - East
Alliance,12994,2 - East
St Marys,8934,2 - East
Williamsport,3432,2 - East
Elmira,45643,2 - East
Binghamton,23422,2 - East
Ithaca,34453,2 - East
Geneseo,7654,2 - East
Rochester,34567,2 - East
Auburn,5543,2 - East
Syracuse,23456,2 - East
Oneonta,43322,2 - East
Albany,79934,2 - East
Watertown,55440,2 - East
Oswego,3432,2 - East
New Haven,23434,3 - North
Hartford,34553,3 - North
Springfield,33223,3 - North
Worcester,78654,3 - North
Boston,87543,3 - North
Warwick,56778,3 - North
Newport,23445,3 - North
Plymouth,45675,3 - North
Portsmouth,67787,3 - North
Manchester,93446,3 - North
Nashua,34432,3 - North
Keene,12398,3 - North
Rutland,8257,3 - North
Lacoina,7365,3 - North
Concord,29475,3 - North
Portland Maine,44432,3 - North
Augusta,45663,3 - North
Bangor,34564,3 - North
Rumford,22345,3 - North
The forks,7754,3 - North
Medway,44322,3 - North
Houlton,45968,3 - North
Burlington,145422,3 - North
Hamilton,234432,4 - Canada South
Niagara Falls,32355,4 - Canada South
London Ontario,123423,4 - Canada South
Chatham-Kent,23324,4 - Canada South
Orillia,98665,4 - Canada South
Huntsville,23432,4 - Canada South
Bellevile,56433,4 - Canada South
Peterborough,293877,4 - Canada South
Montreal,343223,5 - Canada Quebec
Ottawa,677542,5 - Canada Quebec
Quebec City,345564,5 - Canada Quebec
Saguenay,97653,5 - Canada Quebec
Shawinigan,23455,5 - Canada Quebec
Detroit,453335,6 - Big Lakes
Columbus,385853,6 - Big Lakes
Indianapolis,458823,6 - Big Lakes
Kalamazoo,432243,6 - Big Lakes
Milwaukee,38483,6 - Big Lakes
Chicago,1234542,6 - Big Lakes
Fort Wayne,545654,6 - Big Lakes
Lafayette,345594,6 - Big Lakes
Champaign,455383,6 - Big Lakes
Lansing,23458,6 - Big Lakes
Grand Rapids,78994,6 - Big Lakes
Traverse City,23443,6 - Big Lakes
Green Bay,899294,6 - Big Lakes
Munising,1124532,6 - Big Lakes
