,,
Year and Quarter,Total Company Assets Value (Millions of USD),Total stored wheat owned by the company (Millions of metric tons)
2009 Q1,212,0.3
2009 Q2,215,0.43
2009 Q3,217,0.45
2009 Q4,220,0.5
2010 Q1,221,0.55
2010 Q2,223,0.74
2010 Q3,218,0.84
2010 Q4,220,0.92
2011 Q1,220,0.95
2011 Q2,224,1.01
2011 Q3,228,1.2
2011 Q4,232,1.233
2012 Q1,229,1.45
2012 Q2,230,1.75
2012 Q3,234,1.85
2012 Q4,237,2.2
2013 Q1,235,2.24
2013 Q2,240,2.33
2013 Q3,244,2.345
2013 Q4,248,2.34
2014 Q1,253,2.44
2014 Q2,254,2.34
2014 Q3,258,2.45
2014 Q4,260,2.56
2015 Q1,265,2.57
2015 Q2,269,3.1
2015 Q3,270,3.2
2015 Q4,277,3.32
2016 Q1,276,3.4
2016 Q2,281,3.45
2016 Q3,285,3.48
2016 Q4,290,3.5
